SimID,FactorSimID,Similarity,OverlapAssets,OverlapCount,Return_Traditional,Sharpe_Traditional,Return_Factor,Sharpe_Factor
426,1211,0.6666666666666666,"IWM,VBIRX,VGENX,YACKX",4,0.1162104606256221,0.7743525664964322,0.1056797519257737,0.8103974112222148
426,3349,0.625,"IWM,VBIRX,VFIAX,VGENX,YACKX",5,0.1162104606256221,0.7743525664964322,0.1077373262716404,0.7248703276255186
69,29,0.625,"EFA,TGINX,VTRIX,VTSAX,YACKX",5,0.1349244751301996,0.7735791357823693,0.1108129859955521,0.7321330861293481
4955,1819,0.6363636363636364,"FLPSX,IJS,IWM,JUEAX,MACSX,MASKX,VGSLX",7,0.1361516454226775,0.7731199445828478,0.1449476554532688,0.8202294719595652
3219,1325,0.6,"MACSX,SWSSX,YACKX",3,0.1335610572150526,0.7725070508116089,0.1278576857210593,0.8447742411677173
3219,4836,0.6,"MACSX,SWSSX,YACKX",3,0.1335610572150526,0.7725070508116089,0.1366330554627219,0.8027425396488733
889,882,0.6666666666666666,"EWW,FEMKX,VTSAX,YACKX",4,0.1501125922591296,0.7718338018474182,0.1473486528881103,0.8228115016752634
2431,15,0.75,"FLPSX,IJT,QQQ,VBIRX,VFIAX,VGENX",6,0.1330862026590492,0.7712873919656361,0.1317049325894562,0.7784891936661557
2548,192,0.6,"IJS,JUEAX,QQQ,SWSSX,VTRIX,YACKX",6,0.1429816331960384,0.7712639826557269,0.1281916558568108,0.7705144445212649
1609,4036,0.625,"EWW,FLPSX,IVV,VTSAX,YACKX",5,0.1404066683275551,0.7697124588474376,0.1238371986547871,0.8561479986749135
1609,3653,0.6,"EWW,FLPSX,QQQ,VGSLX,VTSAX,YACKX",6,0.1404066683275551,0.7697124588474376,0.1514804195695312,0.8418158313432827
4694,1445,0.6,"JUEAX,MACSX,SPY,TGINX,VFIAX,VTRIX",6,0.1256509800941947,0.7692882710257599,0.1207945137158912,0.7572732061245604
3020,445,0.7777777777777778,"EFA,FLPSX,JUEAX,TGINX,VBIRX,VGENX,VTSAX",7,0.1273103817078487,0.7692289288319822,0.1040857896027735,0.7944756698526196
3839,783,0.6,"EWG,FLPSX,JUEAX,MASKX,SWSSX,TGINX,VGSLX,VTRIX,YACKX",9,0.1279707976349567,0.7684835994029722,0.1204983991442411,0.7486970082695532
4463,3879,0.6,"FEMKX,FLPSX,MDY",3,0.1474900435825243,0.7665671085539244,0.1147806434174091,0.8242007109584748
4463,4284,0.6,"FLPSX,JUEAX,MDY",3,0.1474900435825243,0.7665671085539244,0.1637942949743789,0.8612314021300967
2503,3111,0.625,"FLPSX,JUEAX,SLYV,SWPPX,VGENX",5,0.1521677470532402,0.7664297941623723,0.1228106155485239,0.7471098465134429
2423,3924,0.6153846153846154,"EFA,IVV,MACSX,TGINX,VBIRX,VTI,VTSAX,VVIAX",8,0.1177121003384539,0.7662475847418498,0.0933746715379913,0.6858165464054135
2164,3304,0.6,"EWU,FLPSX,SLYV,TGINX,VBIRX,YACKX",6,0.0956645997574222,0.7662445079025586,0.1113696044061212,0.8945461351107243
1352,4466,0.6363636363636364,"MACSX,SLYV,SPY,SWPPX,TGINX,VVIAX,YACKX",7,0.1169668727029928,0.766007906702789,0.1213102543100745,0.7857517583159332
70,4418,0.625,"EWG,FLPSX,JUEAX,SWPPX,VBIRX",5,0.1015489208415227,0.765115544864001,0.1370600985102887,0.7788771848894143
1235,1311,0.6,"FEMKX,IJT,JUEAX,MACSX,TGINX,YACKX",6,0.1090306364721945,0.7651032190848702,0.1174779017394841,0.8165531484093097
1235,573,0.6,"EWG,IJT,MACSX,SLYV,TGINX,YACKX",6,0.1090306364721945,0.7651032190848702,0.1064938311141681,0.7444422173810467
3053,3401,0.6428571428571429,"EFA,IJT,IVV,SLYV,SWPPX,SWSSX,TGINX,VBIRX,YACKX",9,0.1148997179942665,0.7646676494729997,0.093184641600367,0.785396058380304
3053,1694,0.6,"FLPSX,IVV,MACSX,QQQ,SWPPX,SWSSX,TGINX,VBIRX,YACKX",9,0.1148997179942665,0.7646676494729997,0.1285312347021587,0.776147433416076
3053,3402,0.6,"EFA,IJT,IVV,QQQ,SLYV,SWPPX,TGINX,VBIRX,YACKX",9,0.1148997179942665,0.7646676494729997,0.1160134702361055,0.7455576436048522
1545,490,0.6,"FEMKX,JUEAX,MACSX,TGINX,VGENX,VTI",6,0.1049175113473546,0.7643849786817417,0.115909578435463,0.735436835685533
173,639,0.625,"EWU,JUEAX,MDY,VBIRX,YACKX",5,0.1330064629101534,0.7641106529267849,0.146145028695356,0.8518785422826103
173,4411,0.6,"EWU,JUEAX,MDY,VBIRX,VFIAX,YACKX",6,0.1330064629101534,0.7641106529267849,0.1417602315578398,0.796516672197227
2253,58,0.625,"EWU,FLPSX,IVV,VBIRX,YACKX",5,0.1234916770751779,0.7636014518538837,0.0989701337218495,0.7785310595287189
2253,3978,0.6,"EFA,FLPSX,IWM,VBIRX,VGENX,YACKX",6,0.1234916770751779,0.7636014518538837,0.1190975181375495,0.7638497827430613
3256,1275,0.6,"EFA,IVV,TGINX,VBIRX,VFIAX,YACKX",6,0.1071786250075315,0.7631740202707339,0.0930817049773318,0.7725362786996781
2710,965,0.6,"FLPSX,MACSX,QQQ,SLYV,VBIRX,YACKX",6,0.1226784643368724,0.7630349383376486,0.1150490615649592,0.8700897283878499
3844,3308,0.6666666666666666,"EWG,JUEAX,VFIAX,YACKX",4,0.144140345979757,0.7628965646486335,0.1097591693907866,0.8474792669773752
1502,1146,0.625,"FLPSX,SPY,SWPPX,VTI,YACKX",5,0.1408726654913862,0.7626914280024055,0.1135857128947584,0.9408707269928108
3764,1416,0.6666666666666666,"EWU,FLPSX,QQQ,VTI,VTRIX,VVIAX",6,0.1395146986589025,0.7623315519807954,0.1344287960970185,0.8085501199875763
4251,136,0.6,"EWU,IVV,SWPPX,VBIRX,VFIAX,YACKX",6,0.1018170147709044,0.762219037871622,0.1298834493570829,0.7594283837809792
2069,3575,0.625,"FLPSX,IVV,MASKX,VGENX,YACKX",5,0.1467065865631867,0.7620887682083379,0.1473598740613582,0.8106342370506706
2069,4635,0.625,"FLPSX,MASKX,MDY,VGENX,YACKX",5,0.1467065865631867,0.7620887682083379,0.1560206537832274,0.8251392563244364
4111,294,0.6,"EWG,JUEAX,SWSSX,VBIRX,VTI,YACKX",6,0.1292670505288723,0.7617764215113569,0.1109666213676921,0.7555476561847744
4111,192,0.6,"IJS,JUEAX,MDY,SWSSX,VBIRX,YACKX",6,0.1292670505288723,0.7617764215113569,0.1281916558568108,0.7705144445212649
573,2505,0.6,"MACSX,QQQ,VTRIX",3,0.1294651182298271,0.7613443203194821,0.0923669207479846,0.7998910370476923
573,2309,0.6,"MACSX,QQQ,VGSLX",3,0.1294651182298271,0.7613443203194821,0.1432940668111014,0.8238304265530125
48,150,0.6,"FEMKX,QQQ,YACKX",3,0.1394972142627911,0.7604342940445729,0.1297578777759042,0.9960944418913992
48,2526,0.6,"FEMKX,IVV,YACKX",3,0.1394972142627911,0.7604342940445729,0.139381060106661,0.8022229916745712
48,4526,0.6,"FEMKX,IVV,QQQ",3,0.1394972142627911,0.7604342940445729,0.1032908120722918,0.717818425943006
1202,4831,0.6666666666666666,"IJT,MACSX,SLYV,SWPPX,TGINX,VBIRX",6,0.092604081769055,0.7604161466272883,0.0814190605604135,0.7405924827458136
1202,3407,0.6666666666666666,"EWU,IVV,MACSX,SWPPX,TGINX,VBIRX",6,0.092604081769055,0.7604161466272883,0.1038165945685166,0.7479053736115849
2103,798,0.6,"EWG,EWW,MACSX,SWPPX,VGENX,YACKX",6,0.1346119187588319,0.759993414702973,0.1140643485967949,0.8189656740184145
4939,646,0.6,"FLPSX,SWPPX,YACKX",3,0.1380288268587896,0.7590413900928763,0.1513121377994879,0.870370537812844
4939,954,0.8,"EFA,FLPSX,SWPPX,YACKX",4,0.1380288268587896,0.7590413900928763,0.1404523550862319,0.7928545273038485
4865,175,0.6153846153846154,"FEMKX,IJS,IJT,IVV,MACSX,VBIRX,VGENX,YACKX",8,0.1245652532890267,0.7582905019890965,0.1406446425845383,0.8079874987351349
3067,1222,0.6,"JUEAX,SLYV,VFIAX",3,0.1464675905065089,0.757762284852602,0.1541953173861322,0.8179107509354842
2459,3997,0.6153846153846154,"FEMKX,FLPSX,MACSX,QQQ,SLYV,SWSSX,VGENX,YACKX",8,0.1389972747553406,0.7577021528994919,0.1511639289240815,0.8712178274420753
4171,965,0.625,"MACSX,QQQ,SLYV,VGENX,YACKX",5,0.139399463881171,0.7573056782327179,0.1150490615649592,0.8700897283878499
1391,1996,0.6,"VTI,VTSAX,YACKX",3,0.1415710233506093,0.7572851650434629,0.123084348716798,0.7651106017884185
4061,490,0.6363636363636364,"FEMKX,JUEAX,MACSX,SLYV,TGINX,VGENX,VTI",7,0.1187537246387059,0.7564095831622631,0.115909578435463,0.735436835685533
3496,2683,0.625,"IJT,MACSX,TGINX,VGENX,VGSLX",5,0.1196375788146159,0.7560891081687626,0.1054758597046375,0.6988550890634811
3942,2542,0.625,"EWG,MASKX,SPY,TGINX,VBIRX",5,0.1134515172709457,0.7554285299239769,0.0904630745628619,0.6950952786613538
3942,666,0.6,"EWG,MASKX,QQQ,SPY,TGINX,VBIRX",6,0.1134515172709457,0.7554285299239769,0.1055596901634907,0.7127759618422449
177,2949,0.6,"IWM,MDY,VBIRX,VGENX,VGSLX,YACKX",6,0.1130024406887546,0.7552391750334401,0.14964992745848,0.8404541455910503
943,1194,0.6,"FLPSX,SWSSX,VVIAX",3,0.1506682686902417,0.7534838396802594,0.1415574644910566,0.8902127324756486
4010,1113,0.6666666666666666,"FLPSX,IWM,MACSX,SLYV,TGINX,YACKX",6,0.1166201532458943,0.7533167863162633,0.1326241454681456,0.8708748490850945
4010,2373,0.6666666666666666,"FLPSX,IWM,SLYV,TGINX,VTI,YACKX",6,0.1166201532458943,0.7533167863162633,0.1288568344285161,0.7833435606061289
3447,3656,0.7142857142857143,"FEMKX,FLPSX,IJT,JUEAX,VBIRX",5,0.1250302440282389,0.752035167234128,0.1102704230492464,0.8045642536866816
3753,364,0.7142857142857143,"FLPSX,JUEAX,VBIRX,VTRIX,YACKX",5,0.1278874760690627,0.7514794493351871,0.1307952996507898,0.8492084423743822
3677,3887,0.6153846153846154,"EFA,IVV,MACSX,SPY,SWPPX,TGINX,VFIAX,VGSLX",8,0.1284840811902192,0.751385385980187,0.1006467511970373,0.7507088124883111
3677,3017,0.6428571428571429,"FLPSX,MACSX,MDY,SPY,SWPPX,TGINX,VGSLX,VTRIX,YACKX",9,0.1284840811902192,0.751385385980187,0.1164620870649905,0.7439498846787167
3101,4539,0.6666666666666666,"EFA,FEMKX,FLPSX,IVV,SWSSX,TGINX,VTI,YACKX",8,0.134661919384236,0.751145886181122,0.1317112039897088,0.8555255257266824
528,3326,0.7142857142857143,"MACSX,QQQ,SLYV,VBIRX,VVIAX",5,0.1137033645388106,0.7501525994806075,0.1190263604206358,0.746336247451511
2379,4459,0.7272727272727273,"EFA,EWU,FLPSX,MACSX,TGINX,VBIRX,VGSLX,VVIAX",8,0.0989864194439493,0.7499407051122887,0.1116676517872561,0.772596841794123
2379,1970,0.6,"EFA,FLPSX,IWM,MACSX,VGSLX,VVIAX",6,0.0989864194439493,0.7499407051122887,0.12567658181298,0.7623367085168972
1532,954,0.8,"EFA,FEMKX,FLPSX,SWPPX",4,0.1377662977983454,0.7496903879882624,0.1404523550862319,0.7928545273038485
2367,668,0.7272727272727273,"JUEAX,MACSX,MDY,SLYV,TGINX,VBIRX,VVIAX,YACKX",8,0.1146924023474315,0.7495569107112436,0.0988159414763144,0.8579974447995945
1018,1760,0.6,"JUEAX,QQQ,SWPPX,VTRIX,VVIAX,YACKX",6,0.148557728149019,0.749411425512905,0.1452783106317221,0.8273680247778342
4976,4594,0.6,"EFA,IJS,YACKX",3,0.1348969970901705,0.7491856367174308,0.1567423582126998,0.8480792844354539
4804,2971,0.6,"FLPSX,MDY,SPY,SWSSX,TGINX,VTRIX,VTSAX,VVIAX,YACKX",9,0.1300288383624631,0.7488448462511559,0.1220460097937599,0.7673223216739913
3044,3879,0.6,"FLPSX,MDY,TGINX",3,0.1453769302751639,0.7488368615669149,0.1147806434174091,0.8242007109584748
3044,4284,0.6,"FLPSX,JUEAX,MDY",3,0.1453769302751639,0.7488368615669149,0.1637942949743789,0.8612314021300967
3631,2914,0.6,"FLPSX,JUEAX,MASKX,QQQ,SWPPX,SWSSX,VTSAX,VVIAX,YACKX",9,0.1441994239231236,0.7487535715422571,0.1317435598311634,0.8175587829333849
4584,4701,0.625,"IVV,JUEAX,SWPPX,TGINX,VTRIX",5,0.1220984869031251,0.7486343015413536,0.1024087749068437,0.7342051678882676
4584,3111,0.6,"FLPSX,IJT,JUEAX,SWPPX,TGINX,VTRIX",6,0.1220984869031251,0.7486343015413536,0.1228106155485239,0.7471098465134429
1332,1051,0.6666666666666666,"IVV,MACSX,VVIAX,YACKX",4,0.1223314551005897,0.7479088138622568,0.1563095485142867,0.9074006287434464
3640,4526,0.8,"FEMKX,IVV,QQQ,TGINX",4,0.0716304983238085,0.747704785390093,0.1032908120722918,0.717818425943006
3983,2557,0.6,"VGENX,VTSAX,YACKX",3,0.148728408103119,0.7475416216678136,0.1653991347976083,0.9405081268024528
1448,3575,0.7,"FLPSX,IVV,MASKX,VFIAX,VGENX,VTRIX,YACKX",7,0.1228648128045897,0.7465608570419088,0.1473598740613582,0.8106342370506706
3661,58,0.625,"EWU,FLPSX,IVV,VBIRX,YACKX",5,0.136584195083448,0.7456145844347997,0.0989701337218495,0.7785310595287189
2429,345,0.8,"FLPSX,MACSX,SPY,VFIAX",4,0.129497569610759,0.7452043915277162,0.1214725483241813,0.8379101082801643
